dish_id,unit,event_id,category_id,planned_qty,stage_id,dish_name,planned_cost,id,created_date,updated_date,created_by_id,created_by,is_sample
"6953d0841ebf4c1a11f5dbb0","","6979d845bfa413d83d767e85","6914a3cdd7f1f518fe42db8a","0","","טרטר בקר","0","697a23354f5b1e6e21340339","2026-01-28T14:54:45.543000","2026-03-10T10:27:18.197000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"691ee540f38cbfe0b30171f2","","69510e5fc89ea88551c1fd3f","6910c2e122b0e770b15ec648","0","","פילה בקר טורנדו תפוח אדמה וירקות באש פתוחה","0","6979d61104698323d71c32b7","2026-01-28T09:25:37.231000","2026-02-25T10:58:33.559000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480b354a38a25b2a1f8e20","","69510e5fc89ea88551c1fd3f","6910c2e122b0e770b15ec648","0","","פילה סלמון בגלייז קשיו על רייס קייק ובוקצ'וי","0","6979d60bf1a77316adbac6e3","2026-01-28T09:25:31.012000","2026-03-12T09:56:26.811000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480ad75900ee2132a0c11a","","69510e5fc89ea88551c1fd3f","6914a39a9240d3d7b28c638c","46","","סלט קיסר","380.9065974382581","6978cc996874b1d1764af7a1","2026-01-27T14:32:57.920000","2026-03-12T09:54:54.627000","69104fba960f8b25c61d5a0c","gilh207@gmail.com","false"
"69510819b335ef7727994692","","69510e5fc89ea88551c1fd3f","6914a39a9240d3d7b28c638c","0","","לזניה של מאמא רנטה מנאפולי (צמחוני)","0","6978cc923ef752549272722a","2026-01-27T14:32:50.057000","2026-02-24T12:09:01.508000","69104fba960f8b25c61d5a0c","gilh207@gmail.com","false"
"694ab2ba4ff3d21ff1862e03","","69510e5fc89ea88551c1fd3f","6914a39a9240d3d7b28c638c","0","","איולי טרטר","0","6978cc8b79986561378a6b2a","2026-01-27T14:32:43.848000","2026-03-12T09:52:01.310000","69104fba960f8b25c61d5a0c","gilh207@gmail.com","false"
"69480aef241bd79bad34d61e","","69510e5fc89ea88551c1fd3f","6914a3cdd7f1f518fe42db8a","0","","סלט סום טאם","0","6978cb5eebf518c5e67ed87c","2026-01-27T14:27:42.071000","2026-03-12T09:51:45.346000","69104fba960f8b25c61d5a0c","gilh207@gmail.com","false"
"6953d0841ebf4c1a11f5dbb0","","69510e5fc89ea88551c1fd3f","6914a3cdd7f1f518fe42db8a","0","","טרטר בקר","0","6978cb4481feff581e85407a","2026-01-27T14:27:16.822000","2026-03-10T10:27:19.085000","69104fba960f8b25c61d5a0c","gilh207@gmail.com","false"
"69510881469e548f99484a08","","6971ed0ea424d679d8ee5d32","6910c2e122b0e770b15ec648","0","","קוביות טופו עטופות ברוטב הודי מסורתי על אורז עגול (צמחוני)","0","6971efbf4f2565b8560d62bc","2026-01-22T09:37:03.911000","2026-02-17T15:35:49.872000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"691ee540f38cbfe0b30171f2","","6971ed0ea424d679d8ee5d32","6910c2e122b0e770b15ec648","0","","פילה בקר טורנדו תפוח אדמה וירקות באש פתוחה","0","6971efbbb4cd84af4cd2d571","2026-01-22T09:36:59.709000","2026-02-25T10:58:34.133000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480b354a38a25b2a1f8e20","","6971ed0ea424d679d8ee5d32","6910c2e122b0e770b15ec648","0","","פילה סלמון בגלייז קשיו על רייס קייק ובוקצ'וי","0","6971efb654fee435496a4066","2026-01-22T09:36:54.885000","2026-03-12T09:56:27.346000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69510819b335ef7727994692","","6971ed0ea424d679d8ee5d32","6914a39a9240d3d7b28c638c","0","","לזניה של מאמא רנטה מנאפולי (צמחוני)","0","6971efa704e0c4fd65db2a38","2026-01-22T09:36:39.846000","2026-02-24T12:09:02.260000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"6910bd23f502fd303aafa6d6","g","6971ed0ea424d679d8ee5d32","6914a39a9240d3d7b28c638c","42","","מטבל עגבניות וזיתים","124.40475903614457","6971efa1f014af86239a6438","2026-01-22T09:36:33.257000","2026-03-10T13:47:41.779000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480b1800a52b2b12e0406d","","6971ed0ea424d679d8ee5d32","6914a39a9240d3d7b28c638c","67","","רוסט סינטה","572.609119047619","6971ef9cb4efbd288cc2a7f2","2026-01-22T09:36:28.218000","2026-03-10T13:47:42.021000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480b0e9e56b92f6864b3f4","","6971ed0ea424d679d8ee5d32","6914a39a9240d3d7b28c638c","54","","פטה כבדים","102.9550005","6971ef98948da53cc2bd075a","2026-01-22T09:36:24.098000","2026-03-10T13:47:42.214000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480ace968769d2b82908fe","","6971ed0ea424d679d8ee5d32","6914a39a9240d3d7b28c638c","57","","סלט עגבניות הרברט סמואל","232.37190000000004","6971ef939e29a7f5e14731b1","2026-01-22T09:36:19.527000","2026-03-10T13:47:42.452000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"694ab1e7b9ddf11a7a3b3bed","","6971ed0ea424d679d8ee5d32","6914a39a9240d3d7b28c638c","38","","סלט שורשים","221.16049742632168","6971ef9026b3386da4872097","2026-01-22T09:36:16.500000","2026-03-11T12:56:20.480000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480a6459d91c67c8a45109","","6971ed0ea424d679d8ee5d32","6914a3cdd7f1f518fe42db8a","0","","סלט עוף ומלפפונים אסיאתי","0","6971ef67de1eec435918a4b1","2026-01-22T09:35:35.648000","2026-03-12T09:53:48.382000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480a4b9c151706175dd376","","6971ed0ea424d679d8ee5d32","6914a3cdd7f1f518fe42db8a","140","","מנת קריספי רייס עם דג ורוטב יוזו","388.38997963180566","6971ef59751b8552f2bfbcff","2026-01-22T09:35:21.800000","2026-02-25T08:00:46.133000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"6914aa19476751b844ee482e","","6971ed0ea424d679d8ee5d32","6914a3cdd7f1f518fe42db8a","0","","סביצ׳ה קריבי","0","6971ef4c0434b7ac270a1386","2026-01-22T09:35:08.751000","2026-02-25T10:59:18.374000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"695106e5df3cf3242ddd2693","","6971ed0ea424d679d8ee5d32","6914a3cdd7f1f518fe42db8a","0","","מרק ארטישוק ירושלמי וערמונים","0","6971ef48e476b16aebd1a7af","2026-01-22T09:35:04.039000","2026-02-17T13:58:46.188000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"6953d0841ebf4c1a11f5dbb0","","6971ed0ea424d679d8ee5d32","6914a3cdd7f1f518fe42db8a","0","","טרטר בקר","0","6971ef44a1adc058e1d4e4e4","2026-01-22T09:35:00.240000","2026-03-10T10:27:20.085000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480a73b40840225403fdf2","","6971ed0ea424d679d8ee5d32","6914a3cdd7f1f518fe42db8a","0","","טריו ריי","0","6971ef4107eaa42805c4b2f5","2026-01-22T09:34:57.258000","2026-02-26T10:40:27.054000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
